route_id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;OperatorName;shortName;mode;Pointgeo;Nom_commune;Code_insee
IDFM:C01116;84;IDFM:26488;Wilson - Courcelles;2.2927490441918623;48.889689657542704;RATP;84;Bus;48.889689657542704, 2.2927490441918623;Levallois-Perret;92044
IDFM:C01116;84;IDFM:462452;Centre Commercial;2.298201838836443;48.892905361953304;RATP;84;Bus;48.892905361953304, 2.298201838836443;Levallois-Perret;92044
IDFM:C01197;176;IDFM:24255;Pont de Neuilly - Rive Gauche;2.2535649846224395;48.887913941526264;RATP;176;Bus;48.887913941526264, 2.2535649846224395;Courbevoie;92026
IDFM:C01197;176;IDFM:24308;Victor Hugo;2.253374948725456;48.892607278512685;RATP;176;Bus;48.892607278512685, 2.253374948725456;Courbevoie;92026
IDFM:C01197;176;IDFM:8135;Ostyn;2.248888982923529;48.91804801760642;RATP;176;Bus;48.91804801760642, 2.248888982923529;Colombes;92025
IDFM:C01197;176;IDFM:23571;Boulevard d'Ach�res / Le Stade;2.2554507217919952;48.9324778482843;RATP;176;Bus;48.9324778482843, 2.2554507217919952;Colombes;92025
IDFM:C01197;176;IDFM:20103;Fraternit�;2.2528420242476903;48.925941676258624;RATP;176;Bus;48.925941676258624, 2.2528420242476903;Colombes;92025
IDFM:C01197;176;IDFM:24326;Place du 8 Mai 1945;2.2443344130413334;48.90092332576559;RATP;176;Bus;48.90092332576559, 2.2443344130413334;Courbevoie;92026
IDFM:C01197;176;IDFM:23736;RD7 - Pont de Neuilly;2.252198552626125;48.88714997312351;RATP;176;Bus;48.88714997312351, 2.252198552626125;Puteaux;92062
IDFM:C01198;177;IDFM:40160;Zone Industrielle Nord;2.3189246589112154;48.942540708026606;RATP;177;Bus;48.942540708026606, 2.3189246589112154;Villeneuve-la-Garenne;92078
IDFM:C01198;177;IDFM:15148;Saint-Exup�ry;2.32462351443576;48.93997402123446;RATP;177;Bus;48.93997402123446, 2.32462351443576;Villeneuve-la-Garenne;92078
IDFM:C01198;177;IDFM:28763;Lyc�e Petiet - Centre Commercial;2.329866822491678;48.92716158792027;RATP;177;Bus;48.92716158792027, 2.329866822491678;Villeneuve-la-Garenne;92078
IDFM:C01198;177;IDFM:9897;Quatre Chemins;2.3208314415367077;48.92301891264427;RATP;177;Bus;48.92301891264427, 2.3208314415367077;Gennevilliers;92036
IDFM:C01198;177;IDFM:9901;Caboeufs;2.317299517165459;48.92074159542245;RATP;177;Bus;48.92074159542245, 2.317299517165459;Gennevilliers;92036
IDFM:C01198;177;IDFM:27722;Place Voltaire;2.2965679743176475;48.912887631997;RATP;177;Bus;48.912887631997, 2.2965679743176475;Gennevilliers;92036
IDFM:C01198;177;IDFM:9892;Gabriel P�ri - M�tro;2.2952271938812605;48.91618021683166;RATP;177;Bus;48.91618021683166, 2.2952271938812605;Asni�res-sur-Seine;92004
IDFM:C01198;177;IDFM:9898;Cit� Jardins;2.3040040868511475;48.91594374861268;RATP;177;Bus;48.91594374861268, 2.3040040868511475;Asni�res-sur-Seine;92004
IDFM:C01198;177;IDFM:7867;Lyc�e Petiet - Centre Commercial;2.330694653002169;48.92752593260786;RATP;177;Bus;48.92752593260786, 2.330694653002169;Villeneuve-la-Garenne;92078
IDFM:C01198;177;IDFM:40159;Maurice Ravel;2.3321215163705293;48.93013285278317;RATP;177;Bus;48.93013285278317, 2.3321215163705293;Villeneuve-la-Garenne;92078
IDFM:C01198;177;IDFM:24083;La Noue;2.3289642390265737;48.93471059303806;RATP;177;Bus;48.93471059303806, 2.3289642390265737;Villeneuve-la-Garenne;92078
IDFM:C01198;177;IDFM:26974;Place Paul Herbe;2.327199680679205;48.94027628036324;RATP;177;Bus;48.94027628036324, 2.327199680679205;Villeneuve-la-Garenne;92078
IDFM:C01198;177;IDFM:36494;Parc D�partemental;2.321791525718393;48.9414958078992;RATP;177;Bus;48.9414958078992, 2.321791525718393;Villeneuve-la-Garenne;92078
IDFM:C01199;178;IDFM:24336;Normandie;2.2429066006650036;48.89873793730962;RATP;178;Bus;48.89873793730962, 2.2429066006650036;Courbevoie;92026
IDFM:C01199;178;IDFM:24334;Marceau;2.246301444532698;48.89979357625479;RATP;178;Bus;48.89979357625479, 2.246301444532698;Courbevoie;92026
IDFM:C01199;178;IDFM:24337;D'Estienne d'Orves;2.2512158081901856;48.90143419472609;RATP;178;Bus;48.90143419472609, 2.2512158081901856;Courbevoie;92026
IDFM:C01199;178;IDFM:27274;Chevreul;2.2665849197396604;48.90756373557565;RATP;178;Bus;48.90756373557565, 2.2665849197396604;Asni�res-sur-Seine;92004
IDFM:C01199;178;IDFM:7865;Bourguignons;2.2799531276875746;48.918535510051534;RATP;178;Bus;48.918535510051534, 2.2799531276875746;Asni�res-sur-Seine;92004
IDFM:C01199;178;IDFM:36499;Les Agnettes;2.2875415900220943;48.92341014209118;RATP;178;Bus;48.92341014209118, 2.2875415900220943;Gennevilliers;92036
IDFM:C01199;178;IDFM:420559;Jaur�s - Cam�linat - Mairie;2.2950682326835516;48.92690797282446;RATP;178;Bus;48.92690797282446, 2.2950682326835516;Gennevilliers;92036
IDFM:C01199;178;IDFM:40381;Moulin de Cage;2.3025172813888948;48.93117825578757;RATP;178;Bus;48.93117825578757, 2.3025172813888948;Gennevilliers;92036
IDFM:C01199;178;IDFM:41818;Rond-Point Pierre Timbaud;2.3033794679571247;48.933044809095314;RATP;178;Bus;48.933044809095314, 2.3033794679571247;Gennevilliers;92036
IDFM:C01199;178;IDFM:37514;Parc des Chanteraines;2.3134323780216466;48.933552467421656;RATP;178;Bus;48.933552467421656, 2.3134323780216466;Gennevilliers;92036
IDFM:C01199;178;IDFM:21680;Rond-Point Pierre Timbaud;2.303131509072044;48.93321423323089;RATP;178;Bus;48.93321423323089, 2.303131509072044;Gennevilliers;92036
IDFM:C01199;178;IDFM:7863;M�nil;2.2824493393785175;48.92058291862369;RATP;178;Bus;48.92058291862369, 2.2824493393785175;Asni�res-sur-Seine;92004
IDFM:C01199;178;IDFM:27275;Balzac;2.2693526611887824;48.90865983074877;RATP;178;Bus;48.90865983074877, 2.2693526611887824;Asni�res-sur-Seine;92004
IDFM:C01199;178;IDFM:36863;Europe;2.2566930367393017;48.90571311422201;RATP;178;Bus;48.90571311422201, 2.2566930367393017;La Garenne-Colombes;92035
IDFM:C01199;178;IDFM:24333;Marceau;2.2465443532240466;48.89997496997406;RATP;178;Bus;48.89997496997406, 2.2465443532240466;Courbevoie;92026
IDFM:C01199;178;IDFM:427918;Faubourg de l'Arche;2.240078574516626;48.89717318059553;RATP;178;Bus;48.89717318059553, 2.240078574516626;Courbevoie;92026
IDFM:C01200;179;IDFM:40435;Cit� Basse;2.2705278077802404;48.78197299359408;RATP;179;Bus;48.78197299359408, 2.2705278077802404;Le Plessis-Robinson;92060
IDFM:C01200;179;IDFM:37792;L�on Blum;2.2533151817369172;48.774086648708746;RATP;179;Bus;48.774086648708746, 2.2533151817369172;Le Plessis-Robinson;92060
IDFM:C01200;179;IDFM:36336;Avenue Galil�e;2.2442604917618323;48.77258163058291;RATP;179;Bus;48.77258163058291, 2.2442604917618323;Ch�tenay-Malabry;92019
IDFM:C01200;179;IDFM:24690;De Lattre de Tassigny;2.2244618349657617;48.7853794932173;RATP;179;Bus;48.7853794932173, 2.2244618349657617;Meudon;92048
IDFM:C01200;179;IDFM:11590;De Lattre de Tassigny;2.2242807654335635;48.785657138421456;RATP;179;Bus;48.785657138421456, 2.2242807654335635;Meudon;92048
IDFM:C01200;179;IDFM:37269;Parc de Saint-Cloud;2.2198315358870113;48.82651513849003;RATP;179;Bus;48.82651513849003, 2.2198315358870113;S�vres;92072
IDFM:C01200;179;IDFM:36082;Parc de Saint-Cloud;2.219320427502566;48.826080096186715;RATP;179;Bus;48.826080096186715, 2.219320427502566;S�vres;92072
IDFM:C01200;179;IDFM:24483;Brimborion - Division Leclerc;2.2209435092825394;48.823203637619834;RATP;179;Bus;48.823203637619834, 2.2209435092825394;S�vres;92072
IDFM:C01200;179;IDFM:40806;Gare de S�vres - Rive Gauche;2.218729314552705;48.82098567968587;RATP;179;Bus;48.82098567968587, 2.218729314552705;S�vres;92072
IDFM:C01200;179;IDFM:8148;Les Capucins;2.216389023085266;48.81720189934754;RATP;179;Bus;48.81720189934754, 2.216389023085266;S�vres;92072
IDFM:C01200;179;IDFM:8149;Rond-Point des Bruy�res;2.2143861733016044;48.81273673178409;RATP;179;Bus;48.81273673178409, 2.2143861733016044;S�vres;92072
IDFM:C01200;179;IDFM:37003;Rond-Point du Petit Clamart;2.2295830400814807;48.7777675210768;RATP;179;Bus;48.7777675210768, 2.2295830400814807;Clamart;92023
IDFM:C01200;179;IDFM:36337;La Boursidi�re;2.239269056814599;48.77334144667307;RATP;179;Bus;48.77334144667307, 2.239269056814599;Le Plessis-Robinson;92060
IDFM:C01200;179;IDFM:20107;S�verine;2.2512896005445016;48.77205025795721;RATP;179;Bus;48.77205025795721, 2.2512896005445016;Ch�tenay-Malabry;92019
IDFM:C01200;179;IDFM:420464;Robinson;2.2733450362217145;48.78002043188278;RATP;179;Bus;48.78002043188278, 2.2733450362217145;Le Plessis-Robinson;92060
IDFM:C01208;187;IDFM:37800;Gabriel P�ri;2.325752208519726;48.81813843604876;RATP;187;Bus;48.81813843604876, 2.325752208519726;Montrouge;92049
IDFM:C01208;187;IDFM:28525;Grange Ory / Arcueil Cachan;2.3236810594290036;48.80141604481147;RATP;187;Bus;48.80141604481147, 2.3236810594290036;Bagneux;92007
IDFM:C01209;188;IDFM:40081;Rue Froide;2.3004400215630825;48.797378877543686;RATP;188;Bus;48.797378877543686, 2.3004400215630825;Bagneux;92007
IDFM:C01209;188;IDFM:40089;Dampierre;2.300223823775149;48.79522803506996;RATP;188;Bus;48.79522803506996, 2.300223823775149;Bagneux;92007
IDFM:C01209;188;IDFM:22873;Les Bas Coquarts;2.311506265777744;48.78617356788379;RATP;188;Bus;48.78617356788379, 2.311506265777744;Bourg-la-Reine;92014
IDFM:C01209;188;IDFM:28147;Cosson - Longuet;2.3181307153099273;48.80002641811706;RATP;188;Bus;48.80002641811706, 2.3181307153099273;Bagneux;92007
IDFM:C01209;188;IDFM:28146;Martyrs de Chateaubriant - M�tro;2.3187471794152987;48.801819737388385;RATP;188;Bus;48.801819737388385, 2.3187471794152987;Bagneux;92007
IDFM:C01209;188;IDFM:26868;Vache Noire;2.3267704460351224;48.811003037754425;RATP;188;Bus;48.811003037754425, 2.3267704460351224;Montrouge;92049
IDFM:C01209;188;IDFM:28145;Martyrs de Chateaubriant - M�tro / Bagneux Lucie Aubrac;2.3185028318213305;48.80176438059525;RATP;188;Bus;48.80176438059525, 2.3185028318213305;Bagneux;92007
IDFM:C01209;188;IDFM:35822;Cl�menceau;2.3085821315773747;48.78497845380062;RATP;188;Bus;48.78497845380062, 2.3085821315773747;Bagneux;92007
IDFM:C01209;188;IDFM:35149;Dampierre;2.3015254256303272;48.79562239328548;RATP;188;Bus;48.79562239328548, 2.3015254256303272;Bagneux;92007
IDFM:C01209;188;IDFM:8034;Rosenberg;2.302629406164097;48.79756255885172;RATP;188;Bus;48.79756255885172, 2.302629406164097;Bagneux;92007
IDFM:C01210;189;IDFM:37001;Plessis - Piquet;2.2678773097865537;48.79821816552895;RATP;189;Bus;48.79821816552895, 2.2678773097865537;Clamart;92023
IDFM:C01210;189;IDFM:477809;Rue de Ch�tillon;2.283254624337629;48.817531484258765;RATP;189;Bus;48.817531484258765, 2.283254624337629;Vanves;92075
IDFM:C01210;189;IDFM:37066;Corentin Celton - M�tro;2.2788848360298846;48.82723656585314;RATP;189;Bus;48.82723656585314, 2.2788848360298846;Issy-les-Moulineaux;92040
IDFM:C01210;189;IDFM:25355;Le Jour se L�ve;2.260710981977907;48.83413177889077;RATP;189;Bus;48.83413177889077, 2.260710981977907;Boulogne-Billancourt;92012
IDFM:C01210;189;IDFM:20421;Issy-Val de Seine;2.263248448806642;48.829065937858815;RATP;189;Bus;48.829065937858815, 2.263248448806642;Issy-les-Moulineaux;92040
IDFM:C01210;189;IDFM:37213;Pr�sident Robert Schuman;2.268089877796858;48.82770162244602;RATP;189;Bus;48.82770162244602, 2.268089877796858;Issy-les-Moulineaux;92040
IDFM:C01210;189;IDFM:24343;Lazare - Carnot;2.2688907240775835;48.809448903218595;RATP;189;Bus;48.809448903218595, 2.2688907240775835;Clamart;92023
IDFM:C01211;190;IDFM:28589;H�pital Percy;2.257601298943347;48.81429003382332;RATP;190;Bus;48.81429003382332, 2.257601298943347;Clamart;92023
IDFM:C01211;190;IDFM:41708;Jardin Parisien - Coquelicots;2.258546403080172;48.79092039234471;RATP;190;Bus;48.79092039234471, 2.258546403080172;Clamart;92023
IDFM:C01211;190;IDFM:41975;�le de France;2.2407652457094462;48.785547156065306;RATP;190;Bus;48.785547156065306, 2.2407652457094462;Clamart;92023
IDFM:C01211;190;IDFM:413132;Picardie;2.2425893002786803;48.784596353239934;RATP;190;Bus;48.784596353239934, 2.2425893002786803;Clamart;92023
IDFM:C01211;190;IDFM:41978;Mail de la Plaine;2.2459647346577025;48.78365532251146;RATP;190;Bus;48.78365532251146, 2.2459647346577025;Clamart;92023
IDFM:C01211;190;IDFM:41977;Petit Clamart - RD 906;2.232796025761463;48.777680265762775;RATP;190;Bus;48.777680265762775, 2.232796025761463;Clamart;92023
IDFM:C01211;190;IDFM:37001;Plessis - Piquet;2.2678773097865537;48.79821816552895;RATP;190;Bus;48.79821816552895, 2.2678773097865537;Clamart;92023
IDFM:C01211;190;IDFM:8168;Mairie de Clamart;2.2636036440582186;48.80006267554255;RATP;190;Bus;48.80006267554255, 2.2636036440582186;Clamart;92023
IDFM:C01211;190;IDFM:8171;Place Hunebelle;2.26095256179187;48.800756843036055;RATP;190;Bus;48.800756843036055, 2.26095256179187;Clamart;92023
IDFM:C01211;190;IDFM:20515;D'Estienne d'Orves;2.258667715988845;48.80920606631355;RATP;190;Bus;48.80920606631355, 2.258667715988845;Clamart;92023
IDFM:C01211;190;IDFM:8096;H�pital Percy;2.257775122431171;48.81451596168558;RATP;190;Bus;48.81451596168558, 2.257775122431171;Clamart;92023
IDFM:C01211;190;IDFM:24642;Chemin des Vignes;2.255977437248459;48.817382847450354;RATP;190;Bus;48.817382847450354, 2.255977437248459;Issy-les-Moulineaux;92040
IDFM:C01211;190;IDFM:41986;Issy RER;2.258678791468557;48.81896456763158;RATP;190;Bus;48.81896456763158, 2.258678791468557;Issy-les-Moulineaux;92040
IDFM:C01211;190;IDFM:24644;Place John Fitzgerald Kennedy;2.2635860532006093;48.82059580480686;RATP;190;Bus;48.82059580480686, 2.2635860532006093;Issy-les-Moulineaux;92040
IDFM:C01212;191;IDFM:26835;H�pital Sainte-Emilie;2.251773310706968;48.80759815810417;RATP;191;Bus;48.80759815810417, 2.251773310706968;Clamart;92023
IDFM:C01212;191;IDFM:37915;Mairie;2.263024490059578;48.7996183972287;RATP;191;Bus;48.7996183972287, 2.263024490059578;Clamart;92023
IDFM:C01212;191;IDFM:35181;Barbusse - Vedrines;2.285053186119691;48.810518000765704;RATP;191;Bus;48.810518000765704, 2.285053186119691;Ch�tillon;92020
IDFM:C01212;191;IDFM:28161;Le Parc;2.2928611573906914;48.813145697353896;RATP;191;Bus;48.813145697353896, 2.2928611573906914;Malakoff;92046
IDFM:C01212;191;IDFM:35182;Maurice Thorez;2.300102901096419;48.81641711997146;RATP;191;Bus;48.81641711997146, 2.300102901096419;Malakoff;92046
IDFM:C01212;191;IDFM:28159;Rue Legrand;2.3022858869657545;48.824263523562934;RATP;191;Bus;48.824263523562934, 2.3022858869657545;Malakoff;92046
IDFM:C01212;191;IDFM:28162;Hoche;2.2911739011299717;48.816049732448086;RATP;191;Bus;48.816049732448086, 2.2911739011299717;Malakoff;92046
IDFM:C01212;191;IDFM:28154;Lazare - Carnot;2.2744074611617244;48.80834027976447;RATP;191;Bus;48.80834027976447, 2.2744074611617244;Clamart;92023
IDFM:C01212;191;IDFM:8168;Mairie de Clamart;2.2636036440582186;48.80006267554255;RATP;191;Bus;48.80006267554255, 2.2636036440582186;Clamart;92023
IDFM:C01212;191;IDFM:37646;Galliera - Saint-Philippe;2.2482182570962608;48.807674788102986;RATP;191;Bus;48.807674788102986, 2.2482182570962608;Meudon;92048
IDFM:C01213;192;IDFM:12265;Lyc�e Lakanal;2.308262888389006;48.77723263651494;RATP;192;Bus;48.77723263651494, 2.308262888389006;Sceaux;92071
IDFM:C01213;192;IDFM:420278;Institut Notre-Dame;2.3184293542259793;48.78133844039988;RATP;192;Bus;48.78133844039988, 2.3184293542259793;Bourg-la-Reine;92014
IDFM:C01213;192;IDFM:37811;Petit Chambord;2.313223278600431;48.77671260889222;RATP;192;Bus;48.77671260889222, 2.313223278600431;Bourg-la-Reine;92014
IDFM:C01213;192;IDFM:413133;Lyc�e Lakanal;2.306979832574152;48.777522008942334;RATP;192;Bus;48.777522008942334, 2.306979832574152;Bourg-la-Reine;92014
IDFM:C01214;194;IDFM:8187;12 f�vrier 1934;2.307483288309923;48.81752137181444;RATP;194;Bus;48.81752137181444, 2.307483288309923;Malakoff;92046
IDFM:C01214;194;IDFM:24193;Jean Mermoz;2.2917629534318498;48.808777137124196;RATP;194;Bus;48.808777137124196, 2.2917629534318498;Ch�tillon;92020
IDFM:C01214;194;IDFM:37016;Marc Sangnier;2.2752608560517644;48.77240496166485;RATP;194;Bus;48.77240496166485, 2.2752608560517644;Ch�tenay-Malabry;92019
IDFM:C01214;194;IDFM:37014;Jean Jaur�s;2.273883088395298;48.76971630205795;RATP;194;Bus;48.76971630205795, 2.273883088395298;Ch�tenay-Malabry;92019
IDFM:C01214;194;IDFM:8183;Th��tre La Piscine;2.2719704349654415;48.76441600891019;RATP;194;Bus;48.76441600891019, 2.2719704349654415;Ch�tenay-Malabry;92019
IDFM:C01214;194;IDFM:415688;Rue de Paradis;2.300009838428901;48.786826304339876;RATP;194;Bus;48.786826304339876, 2.300009838428901;Fontenay-aux-Roses;92032
IDFM:C01214;194;IDFM:12154;Facult� de Pharmacie;2.27116958546683;48.76233343341225;RATP;194;Bus;48.76233343341225, 2.27116958546683;Ch�tenay-Malabry;92019
IDFM:C01214;194;IDFM:37023;Andr� Salel;2.2845195468354498;48.79383091080732;RATP;194;Bus;48.79383091080732, 2.2845195468354498;Fontenay-aux-Roses;92032
IDFM:C01214;194;IDFM:27741;Pierrelais;2.2873741404380157;48.79812014543694;RATP;194;Bus;48.79812014543694, 2.2873741404380157;Ch�tillon;92020
IDFM:C01214;194;IDFM:23218;D'Estienne d'Orves - Division Leclerc;2.2865671195866595;48.79939248462851;RATP;194;Bus;48.79939248462851, 2.2865671195866595;Ch�tillon;92020
IDFM:C01214;194;IDFM:426558;Centre de Ch�tillon;2.2882827355575515;48.80436740805735;RATP;194;Bus;48.80436740805735, 2.2882827355575515;Ch�tillon;92020
IDFM:C01214;194;IDFM:488273;Cl�ment Perri�re;2.285392423748788;48.807623974207935;RATP;194;Bus;48.807623974207935, 2.285392423748788;Ch�tillon;92020
IDFM:C01214;194;IDFM:24189;Jean Mermoz;2.292906437658878;48.80880189398109;RATP;194;Bus;48.80880189398109, 2.292906437658878;Ch�tillon;92020
IDFM:C01214;194;IDFM:24201;Marcelin Berthelot;2.296479634882327;48.809398587945246;RATP;194;Bus;48.809398587945246, 2.296479634882327;Ch�tillon;92020
IDFM:C01214;194;IDFM:21272;Pierre Brossolette - Gabriel P�ri;2.3101568327762014;48.81926364770531;RATP;194;Bus;48.81926364770531, 2.3101568327762014;Montrouge;92049
IDFM:C01214;194;IDFM:37024;Depinoy;2.313866677227917;48.82196515702969;RATP;194;Bus;48.82196515702969, 2.313866677227917;Montrouge;92049
IDFM:C01215;195;IDFM:22447;R�publique - Deforges;2.297564012880694;48.803702789553896;RATP;195;Bus;48.803702789553896, 2.297564012880694;Ch�tillon;92020
IDFM:C01215;195;IDFM:37028;Centre Bus;2.276106548532051;48.79580391657038;RATP;195;Bus;48.79580391657038, 2.276106548532051;Ch�tillon;92020
IDFM:C01215;195;IDFM:417837;Rue Gabrielle;2.2592620474452687;48.786535686214194;RATP;195;Bus;48.786535686214194, 2.2592620474452687;Clamart;92023
IDFM:C01215;195;IDFM:36163;Moulin Fidel;2.257398344662426;48.77403115170077;RATP;195;Bus;48.77403115170077, 2.257398344662426;Le Plessis-Robinson;92060
IDFM:C01215;195;IDFM:12135;Daniel Defoe;2.258962076600024;48.78082251685718;RATP;195;Bus;48.78082251685718, 2.258962076600024;Le Plessis-Robinson;92060
IDFM:C01215;195;IDFM:2288;La Cav�e;2.258643403048136;48.787925944493104;RATP;195;Bus;48.787925944493104, 2.258643403048136;Clamart;92023
IDFM:C01215;195;IDFM:427544;Chartres - Blanchard;2.2925177654003264;48.796297929403025;RATP;195;Bus;48.796297929403025, 2.2925177654003264;Bagneux;92007
IDFM:C01215;195;IDFM:424828;Perrotin;2.296146031248476;48.800569032332724;RATP;195;Bus;48.800569032332724, 2.296146031248476;Ch�tillon;92020
IDFM:C01216;196;IDFM:39419;La Fontaine;2.311471464738967;48.77024467976905;RATP;196;Bus;48.77024467976905, 2.311471464738967;Antony;92002
IDFM:C01216;196;IDFM:8200;Morteaux;2.3077944796111636;48.760221786752;RATP;196;Bus;48.760221786752, 2.3077944796111636;Antony;92002
IDFM:C01217;197;IDFM:12262;Lyc�e Descartes;2.309495563412858;48.747837393975544;RATP;197;Bus;48.747837393975544, 2.309495563412858;Antony;92002
IDFM:C01217;197;IDFM:22883;G�n�ral de Gaulle - Croix de Berny;2.30870260992566;48.762529590602114;RATP;197;Bus;48.762529590602114, 2.30870260992566;Antony;92002
IDFM:C01217;197;IDFM:37800;Gabriel P�ri;2.325752208519726;48.81813843604876;RATP;197;Bus;48.81813843604876, 2.325752208519726;Montrouge;92049
IDFM:C01217;197;IDFM:19911;Coll�ge Henri Georges Adam / Coll�ge des Rabats;2.3056100834673514;48.73932409605598;RATP;197;Bus;48.73932409605598, 2.3056100834673514;Antony;92002
IDFM:C01217;197;IDFM:12253;Les Rabats - Armand Guillebaud;2.3138925821764276;48.74547022515207;RATP;197;Bus;48.74547022515207, 2.3138925821764276;Antony;92002
IDFM:C01217;197;IDFM:36328;Gabriel P�ri;2.3253663582088366;48.81848701959246;RATP;197;Bus;48.81848701959246, 2.3253663582088366;Montrouge;92049
IDFM:C01217;197;IDFM:26867;L�on Gambetta;2.3257163063808743;48.81354236873645;RATP;197;Bus;48.81354236873645, 2.3257163063808743;Montrouge;92049
IDFM:C01217;197;IDFM:28526;Cit� Jardins;2.319177459660579;48.78971622360909;RATP;197;Bus;48.78971622360909, 2.319177459660579;Bagneux;92007
IDFM:C01217;197;IDFM:39419;La Fontaine;2.311471464738967;48.77024467976905;RATP;197;Bus;48.77024467976905, 2.311471464738967;Antony;92002
IDFM:C01217;197;IDFM:36596;Saussaye - Mirabeau;2.298086742319666;48.73855154424168;RATP;197;Bus;48.73855154424168, 2.298086742319666;Antony;92002
IDFM:C01217;197;IDFM:27749;Centre Sportif Lionel Terray;2.2866723320458613;48.73494903587061;RATP;197;Bus;48.73494903587061, 2.2866723320458613;Antony;92002
IDFM:C01306;366;IDFM:34210;Mairie de Quartier - C.A.F;2.2680196988739048;48.929713493035685;RATP;366;Bus;48.929713493035685, 2.2680196988739048;Colombes;92025
IDFM:C01306;366;IDFM:9285;Solf�rino;2.2678673880033324;48.93180792860297;RATP;366;Bus;48.93180792860297, 2.2678673880033324;Colombes;92025
IDFM:C01306;366;IDFM:40885;Les Agnettes;2.2856240763754414;48.92292209460056;RATP;366;Bus;48.92292209460056, 2.2856240763754414;Asni�res-sur-Seine;92004
IDFM:C01306;366;IDFM:40893;Debussy - Chandon;2.29737155299364;48.9230994736622;RATP;366;Bus;48.9230994736622, 2.29737155299364;Gennevilliers;92036
IDFM:C01306;366;IDFM:40898;Barbusse;2.300188399863896;48.921668081687926;RATP;366;Bus;48.921668081687926, 2.300188399863896;Gennevilliers;92036
IDFM:C01306;366;IDFM:40897;Lyc�e Galil�e;2.303428688284032;48.920194119848055;RATP;366;Bus;48.920194119848055, 2.303428688284032;Gennevilliers;92036
IDFM:C01306;366;IDFM:460581;Pierre Curie;2.3120682523733045;48.91903896996983;RATP;366;Bus;48.91903896996983, 2.3120682523733045;Asni�res-sur-Seine;92004
IDFM:C01306;366;IDFM:40884;Olympe de Gouges;2.3179847737659642;48.918434289626;RATP;366;Bus;48.918434289626, 2.3179847737659642;Asni�res-sur-Seine;92004
IDFM:C01306;366;IDFM:28487;Robert Lavergne;2.2722989517148466;48.92821973828314;RATP;366;Bus;48.92821973828314, 2.2722989517148466;Asni�res-sur-Seine;92004
IDFM:C01306;366;IDFM:26207;March� Marceau;2.2653620083073758;48.929445426074025;RATP;366;Bus;48.929445426074025, 2.2653620083073758;Colombes;92025
IDFM:C01306;366;IDFM:28377;Pr�sident Kennedy;2.259413099256766;48.928356627230954;RATP;366;Bus;48.928356627230954, 2.259413099256766;Colombes;92025
IDFM:C01306;366;IDFM:40888;Gare de Colombes;2.259447497843139;48.92402219741994;RATP;366;Bus;48.92402219741994, 2.259447497843139;Colombes;92025
IDFM:C01306;366;IDFM:8069;Rhin et Danube;2.256469966348417;48.923239348212284;RATP;366;Bus;48.923239348212284, 2.256469966348417;Colombes;92025
IDFM:C01307;367;IDFM:23879;Lavoisier;2.1745861973906284;48.894967995041455;RATP;367;Bus;48.894967995041455, 2.1745861973906284;Nanterre;92050
IDFM:C01307;367;IDFM:23878;Les Guilleraies;2.1829875904915803;48.895007621514324;RATP;367;Bus;48.895007621514324, 2.1829875904915803;Nanterre;92050
IDFM:C01307;367;IDFM:23873;Ernest Renan;2.190879631185344;48.89534899257002;RATP;367;Bus;48.89534899257002, 2.190879631185344;Nanterre;92050
IDFM:C01307;367;IDFM:24385;Nanterre - Ville RER;2.1974237935213425;48.89553692335751;RATP;367;Bus;48.89553692335751, 2.1974237935213425;Nanterre;92050
IDFM:C01307;367;IDFM:36791;Soufflot;2.2133459016168393;48.897944864403;RATP;367;Bus;48.897944864403, 2.2133459016168393;Nanterre;92050
IDFM:C01307;367;IDFM:36875;Nanterre - Universit� RER;2.2145521828392685;48.900264061809025;RATP;367;Bus;48.900264061809025, 2.2145521828392685;Nanterre;92050
IDFM:C01307;367;IDFM:25661;Les Peupliers;2.2154699730008933;48.91268075599266;RATP;367;Bus;48.91268075599266, 2.2154699730008933;Nanterre;92050
IDFM:C01307;367;IDFM:18212;Hautes P�tures;2.2208179826927736;48.91818350470598;RATP;367;Bus;48.91818350470598, 2.2208179826927736;Nanterre;92050
IDFM:C01307;367;IDFM:24383;Rue des Hautes Patures n�11;2.2160529212427558;48.91383570040909;RATP;367;Bus;48.91383570040909, 2.2160529212427558;Nanterre;92050
IDFM:C01307;367;IDFM:425375;Universit� - Paris 10;2.2187008193915374;48.903780589542635;RATP;367;Bus;48.903780589542635, 2.2187008193915374;Nanterre;92050
IDFM:C01307;367;IDFM:480767;Soufflot;2.2120635636142736;48.897954421030036;RATP;367;Bus;48.897954421030036, 2.2120635636142736;Nanterre;92050
IDFM:C01307;367;IDFM:8016;Paul Bert;2.200707154373542;48.89667405808017;RATP;367;Bus;48.89667405808017, 2.200707154373542;Nanterre;92050
IDFM:C01307;367;IDFM:28769;Jules Quentin;2.191783247796341;48.895130260360354;RATP;367;Bus;48.895130260360354, 2.191783247796341;Nanterre;92050
IDFM:C01307;367;IDFM:413324;Edouard Belin;2.1691653502519355;48.88764583464717;RATP;367;Bus;48.88764583464717, 2.1691653502519355;Rueil-Malmaison;92063
IDFM:C01311;378;IDFM:474449;Gramme;2.267144906762406;48.92495983388213;RATP;378;Bus;48.92495983388213, 2.267144906762406;Colombes;92025
